Date,Open,High,Low,Close,Volume
2016-08-16,186.20641494037457,186.27454857463394,185.6612548828125,185.6612548828125,53213600
2016-08-17,185.69528553228906,186.14674550776292,184.86051219996892,186.0104522705078,75134300
2016-08-18,185.984894674359,186.46190799624154,185.87416779454654,186.42784118652344,52989300
2016-08-19,185.95936001723447,186.3341599500134,185.47383319350868,186.1552734375,75443000
2016-08-22,185.91678104326473,186.37676754071967,185.5505075338474,186.1467742919922,61368800
2016-08-23,186.76005207653185,187.0581919083206,186.4619122447431,186.52154541015625,53399200
2016-08-24,186.3767707733863,186.47047076540858,185.15015742241846,185.5675506591797,71728900
2016-08-25,185.18419646592582,185.85713621615523,185.03087631886928,185.4397430419922,69224800
2016-08-26,185.62714639773398,186.64931972308202,184.2046197953318,185.0904998779297,122506300
2016-08-29,185.21824086345805,186.26596732761564,185.1841610610908,186.0019073486328,70502200
2016-08-30,185.9167640174861,186.19786396293492,185.14162380170342,185.69529724121094,58114500
2016-08-31,185.3630887083761,185.48234204788133,184.3920220873651,185.16717529296875,85269500
2016-09-01,185.158665049594,185.46531837768464,184.01723827189448,185.1757049560547,97844200
2016-09-02,186.02749217457432,186.43635888870114,185.43973896184536,186.0104522705078,79293900
2016-09-06,186.2916081177802,186.64936822473558,185.57608790386942,186.5727081298828,56702100
2016-09-07,186.4108420848466,186.73453533739107,185.95086856596222,186.55564880371094,76554900
2016-09-08,186.22339967997087,186.49598614584542,185.8230464317414,186.12969970703125,74102900
2016-09-09,184.81792135656548,184.86902807179513,181.64917503593986,181.6747283935547,221589100
2016-09-12,180.91660570571437,184.68161850409962,180.8484590897426,184.28126525878906,168110900
2016-09-13,183.00351488487263,183.2675748541307,181.01027544179323,181.63209533691406,182828800
2016-09-14,181.68327923819794,182.88433928383373,181.01035235311795,181.56402587890625,134185500
2016-09-15,181.40215693605646,183.76167029972945,181.2232704331191,183.37835693359375,134427900
2016-09-16,182.76365265916039,182.9434427794408,181.98459697339692,182.6694793701172,155236400
2016-09-19,183.32013997282112,183.96222703135763,182.3784070616497,182.7037353515625,80250500
2016-09-20,183.55983983997842,183.7139344539165,182.67804138032696,182.7122802734375,69665300
2016-09-21,183.41428773203177,184.94672955056805,182.72939235227372,184.76695251464844,110284400
2016-09-22,185.77721029026128,186.23095081871756,185.52894234694025,185.93130493164062,76678700
2016-09-23,185.53748245832742,185.67446416968156,184.81834806866058,184.9125213623047,73630900
2016-09-26,184.08209142666828,184.2618684960777,183.21740578661957,183.41432189941406,89827300
2016-09-27,183.25163275907568,184.6470929586741,182.88349608546716,184.5529327392578,78494800
2016-09-28,184.77551177596033,185.62307129089558,183.81666606772146,185.46896362304688,87411000
2016-09-29,185.26350574056914,185.66588132423695,183.24307136462014,183.79098510742188,128070600
2016-09-30,184.62140374429694,185.879895265527,184.37313586079327,185.17788696289062,117202900
2016-10-03,184.7669790094918,184.95531252922103,184.09919644758304,184.73272705078125,83512100
2016-10-04,184.8440172416814,185.06660270918726,183.2002760132762,183.79098510742188,119948100
2016-10-05,184.41599299134825,185.0323976977853,184.3475021280445,184.60433959960938,72816000
2016-10-06,184.38171632211893,184.95531252922103,183.8423720737274,184.73272705078125,62927400
2016-10-07,185.00667607802794,185.1778966683796,183.37149135408836,184.09918212890625,89788300
2016-10-10,185.05804443359375,185.52034134257795,184.91250627588957,185.05804443359375,51855000
2016-10-11,184.6300194685232,184.69851033087284,181.99318005289527,182.7208709716797,130367400
2016-10-12,182.85785897793858,183.48283321961216,182.36131000631838,182.96060180664062,73866100
2016-10-13,181.63360671311602,182.85784654528132,180.8202989779291,182.36129760742188,101357000
2016-10-14,183.33722747021903,183.79953740371388,182.3783817759969,182.45542907714844,93346200
2016-10-17,182.42970376932973,182.68654110943314,181.64207883942504,181.82186889648438,58275700
2016-10-18,183.4143423549097,183.4742636969639,182.58390858242552,182.96060180664062,76869700
2016-10-19,183.22593141104383,183.75671909700407,182.86636429507476,183.44851684570312,66519200
2016-10-20,183.097540097914,183.6625798404998,182.44689658612387,183.10610961914062,73639800
2016-10-21,183.10612290915276,183.27734352328338,182.14726395608955,183.1917266845703,89089100
2016-10-24,184.06495270797885,184.33891611727435,183.61976869952085,183.9707794189453,60146600
2016-10-25,183.7910151836165,184.04785265018015,183.19173647049877,183.35440063476562,66542300
2016-10-26,182.53248092126256,183.56837386828238,182.29275644560417,182.98622131347656,75705500
2016-10-27,183.70537192840828,183.73961082038784,182.42119793483377,182.4982452392578,77220200
2016-10-28,182.47258296054287,183.14890892401726,181.24834322181863,181.9589080810547,140623200
2016-10-31,182.29279876235523,182.51539731357715,181.8048193679365,181.9674835205078,61272500
2016-11-01,182.292819939302,182.3441978855262,179.4419644304559,180.64907836914062,122781800
2016-11-02,180.34086915477957,180.72613188868763,179.12518573960872,179.5618133544922,103330800
2016-11-03,179.77577410226917,179.98980306721924,178.46591788183787,178.7398681640625,88939300
2016-11-04,178.85121684361937,179.69020696041335,178.39747635756683,178.5430145263672,109122100
2016-11-07,178.54296915542682,182.51534631095052,178.54296915542682,182.48109436035156,109794900
2016-11-08,182.08731064527544,183.86803345879056,181.82191678048162,183.30299377441406,106772100
2016-11-09,181.81336513348813,185.86280353964403,181.78768269651837,185.24639892578125,258429000
2016-11-10,186.03403802709047,186.8987106173026,184.2533149055971,185.70870971679688,172113300
2016-11-11,184.98959378734756,185.52038166177718,184.33895016503715,185.28067016601562,100552700
2016-11-14,185.80288643230247,186.00835901047284,184.68137636929268,185.4261932373047,94580000
2016-11-15,185.81142771850293,186.87301635742188,185.60596822040515,186.87301635742188,91652600
2016-11-16,186.25657880926144,186.75312761404004,186.13672310212814,186.52197265625,65617700
2016-11-17,186.67608388481742,187.54075628400358,186.56478463203283,187.4808349609375,69797200
2016-11-18,187.54933270762592,187.72055328977922,186.88155022962977,187.06134033203125,86265800
2016-11-21,187.63496313098892,188.49963568487826,187.4894249623122,188.4739532470703,72402600
2016-11-22,188.78215239591617,189.02186385363086,188.11438289752599,188.8420867919922,67429000
2016-11-23,188.32840436105832,188.9961738326538,188.13150132797097,188.94480895996094,56620200
2016-11-25,189.2872681456414,189.6810742220705,189.21020777130136,189.64683532714844,37872300
2016-11-28,189.33862014822847,189.61257047886514,188.6537247266964,188.75645446777344,76572500
2016-11-29,188.7907185282828,189.5783437413918,188.49107267987097,189.12460327148438,69886700
2016-11-30,189.74098234075745,189.90364646152315,188.61090301541208,188.67083740234375,113291800
2016-12-01,188.97047105412133,188.97047105412133,187.6178062778789,187.97738647460938,79040500
2016-12-02,188.06299200507038,188.55954083115392,187.71198132508658,188.07154846191406,74840300
2016-12-05,188.90202952729857,189.54411666106003,188.70512646400132,189.20167541503906,67837800
2016-12-06,189.39001699968676,189.83520105835166,188.91059404264573,189.8009490966797,59877400
2016-12-07,189.6468370623224,192.34359747994642,189.52698133405676,192.28367614746094,110738100
2016-12-08,192.2579960253395,193.22539832109896,191.99258906506745,192.75453186035156,99714400
2016-12-09,192.97708833051314,193.93593395913584,192.94283637903837,193.91880798339844,88005800
2016-12-12,193.8246554596792,194.30409138860358,193.27674174705902,193.6962432861328,102016100
2016-12-13,194.35549606822372,195.48556261678567,194.33837008714514,194.989013671875,110477500
2016-12-14,194.68934251772694,195.39135084417444,192.94285856387455,193.37948608398438,142501800
2016-12-15,193.6191890299093,195.0317751413727,193.38803406253228,194.1756591796875,124972600
2016-12-16,194.63122666208193,194.69151431182837,193.47727268966827,193.7958984375,156420200
2016-12-19,193.97671020154215,194.6398085172496,193.83031426124336,194.21783447265625,90341100
2016-12-20,194.75179627515462,195.11349590689724,194.51929197797907,194.9670867919922,89838800
2016-12-21,194.8379146533777,195.010144436063,194.424560546875,194.424560546875,67909000
2016-12-22,194.27812548816664,194.39868762581972,193.69252857650352,194.0886688232422,56219100
2016-12-23,194.13177206117248,194.38151643666708,193.94232848222345,194.37290954589844,36697800
2016-12-27,194.63982731069177,195.25124493566398,194.62260039243822,194.85511779785156,42672500
2016-12-28,195.1134687068661,195.13068248480434,193.13279360002076,193.24473571777344,64095000
2016-12-29,193.31367859594346,193.66675823630646,192.76253533744898,193.2017364501953,48696100
2016-12-30,193.5289669064038,193.61508837779465,191.80664260092001,192.49557495117188,108998300
2017-01-03,193.7958967308444,194.4762220905839,192.79695876636885,193.9681396484375,91366500
2017-01-04,194.29539466616654,195.26851207345445,194.28678777541126,195.1221160888672,78744400
2017-01-05,194.85514465863406,195.12210279706622,194.17481926686474,194.9670867919922,78379000
2017-01-06,195.07903007244784,196.12964878124782,194.53649379847863,195.6646270751953,71559900
2017-01-09,195.40624274697097,195.54403179960835,194.9842687008767,195.0187225341797,46939700
2017-01-10,195.0359363105439,195.87126437426303,194.63118918110112,195.0187225341797,63771900
2017-01-11,194.93265109478259,195.56991577148438,194.26955260662038,195.56991577148438,74650000
2017-01-12,195.05323723028695,195.26852777910625,193.72705323128866,195.07907104492188,72113200
2017-01-13,195.25129252946203,195.82826959885762,195.21685182484828,195.52687072753906,62717900
2017-01-17,194.8895735022401,195.29432070049256,194.4503856051168,194.83790588378906,61240800
2017-01-18,195.08762859655678,195.31153912048646,194.53648545658123,195.2684783935547,54793300
2017-01-19,195.3459793101046,195.4837683798126,194.114523992848,194.54510498046875,66608800
2017-01-20,195.22541859869793,195.7507279330802,194.59677403141717,195.25987243652344,129168600
2017-01-23,195.2599267517825,195.3202012743101,193.99401723548334,194.7518310546875,75061600
2017-01-24,194.9670681283333,196.41382709593856,194.8551260056911,196.00047302246094,95555300
2017-01-25,196.94778620019798,197.69700622558594,196.78416328499497,197.69700622558594,84437700
2017-01-26,197.55060044787433,197.8175717636981,197.2147477205455,197.49032592773438,59970700
2017-01-27,197.5678029008803,197.7141988777078,196.9994327741686,197.18028259277344,59711100
2017-01-30,196.49137484772928,196.5172086621444,194.97573412744237,195.95745849609375,79737300
2017-01-31,195.46654382670206,196.00047319321024,194.8981869027836,195.940185546875,75880800
2017-02-01,195.94018351228783,196.8530131051667,195.43210109969132,196.01768493652344,79117700
2017-02-02,196.01768366488298,196.43105087203583,195.32876460020597,196.14686584472656,69657600
2017-02-03,197.05107611387086,197.6797206338681,196.74105729820448,197.49887084960938,80563200
2017-02-06,197.094191134407,197.49033153341225,196.81000602778656,197.14585876464844,57790100
2017-02-07,197.53334759389273,197.77447190734355,196.96497750920597,197.15443420410156,57931200
2017-02-08,197.15442953477168,197.54194980504766,196.61189327221177,197.41278076171875,51566200
2017-02-09,197.4128034001183,198.8853832240936,197.4128034001183,198.583984375,65955200
2017-02-10,198.92844207107467,199.59154055725963,198.60119627316433,199.3676300048828,66015900
2017-02-13,199.8584786124461,200.7110337232728,199.8326448036595,200.4526824951172,55182100
2017-02-14,200.27181596629785,201.26216006813095,199.92735645105307,201.2535400390625,71109000
2017-02-15,201.0382443889537,202.49361011298362,200.98657677702403,202.3041534423828,86785800
2017-02-16,202.33003687434092,202.51088670074023,201.38276642928537,202.13197326660156,84722400
2017-02-17,201.46886778666237,202.45059204101562,201.4516408656272,202.45059204101562,77204100
2017-02-21,202.82089123635168,203.8284492656725,202.81227120600053,203.65621948242188,88946100
2017-02-22,203.25147490734517,203.69926972156108,203.08785201202807,203.47537231445312,62115200
2017-02-23,203.99202672625512,204.00924050254326,202.8552867574507,203.6131134033203,74615900
2017-02-24,202.76921937918132,203.91455332700036,202.72615864919575,203.8715057373047,82381600
2017-02-27,203.7854077732879,204.36238482880697,203.53567653504197,204.19015502929688,56515400
2017-02-28,203.8111610058301,204.05228525786973,203.25141109365651,203.63893127441406,96961900
2017-03-01,205.2923958208318,206.95444520988164,205.27516890262774,206.48941040039062,149158200
2017-03-02,206.30004155099638,206.30866158391254,205.13748031289802,205.18914794921875,70246000
2017-03-03,205.10293156730737,205.48184491207374,204.724018222541,205.31822204589844,81974300
2017-03-06,204.52598307687302,205.05989933306515,204.10400894970482,204.7068328857422,55391500
2017-03-07,204.40535567296112,204.7584351478734,203.88865336136823,204.0953369140625,65103700
2017-03-08,204.38819704453468,204.6465482866462,203.57870261805394,203.71649169921875,78168800
2017-03-09,203.8370491788356,204.30208403201433,203.010340991413,203.97483825683594,90683900
2017-03-10,204.93079113794738,204.97385188049256,203.74238297322788,204.68966674804688,81991700
2017-03-13,204.62931534588895,204.8359989615552,204.30208271311278,204.79293823242188,57256800
2017-03-14,204.2504474886715,204.3021282593268,203.39790530710178,204.0093231201172,59880800
2017-03-15,204.57767388337365,206.196662895698,204.34515642855678,205.77468872070312,96081800
2017-03-16,205.91253160672528,205.99003306514646,205.0427623570887,205.3699951171875,78344000
2017-03-17,205.632027875245,205.82230883065284,205.00929260253906,205.00929260253906,89002100
2017-03-20,205.0092494983875,205.2946708714881,204.3951718875136,204.7843780517578,52537000
2017-03-21,205.38980684946205,205.51089350230714,202.0253135695641,202.15504455566406,131809300
2017-03-22,202.18968445195426,202.91620449898713,201.56694921236672,202.6307830810547,97569200
2017-03-23,202.63076264780625,203.54756354767736,202.04263120164606,202.41453552246094,100410300
2017-03-24,202.7172732379335,203.2881028594989,201.48910466205444,202.26751708984375,112504900
2017-03-27,200.59822377562864,202.31939645634566,200.321459915953,202.05992126464844,87454500
2017-03-28,201.75722350860326,203.95408544436285,201.6447811726046,203.53028869628906,93483900
2017-03-29,203.24486140080134,203.95407953685887,203.01997673531778,203.72055053710938,61950400
2017-03-30,203.66002924668305,204.56818591683856,203.4870501660482,204.36924743652344,56737900
2017-03-31,204.03191476196116,204.55950948750663,203.84163383160336,203.89353942871094,73733100
2017-04-03,203.94538736645,204.14431258756326,202.31071114653665,203.53887939453125,85546500
2017-04-04,203.2534725441906,203.7551209962921,202.8729107393236,203.6686248779297,56466200
2017-04-05,204.34332411644053,205.32067516778423,202.85568010097163,203.06326293945312,108800600
2017-04-06,203.20162468780876,204.15301621103774,202.76051286391876,203.6340789794922,69135800
2017-04-07,203.3832198328587,204.11839730552617,202.9421212677317,203.4264678955078,74412300
2017-04-10,203.56487877074764,204.343291194087,203.01998215593574,203.54757690429688,67615300
2017-04-11,203.16700087724368,203.4091742008586,201.8177457321159,203.30538940429688,88045300
2017-04-12,203.02862636532242,203.21890729142282,202.1896640631861,202.41453552246094,81864400
2017-04-13,202.07717359496428,202.8123509249832,201.09982299804688,201.09982299804688,92880400
2017-04-17,201.6188347524172,202.88160705566406,201.4199094790997,202.88160705566406,68405400
2017-04-18,202.14642256401504,202.81240582699647,201.59288163305118,202.27615356445312,83225800
2017-04-19,202.83830791464553,203.21021216665906,201.67932070713752,201.90420532226562,68699900
2017-04-20,202.51833360852208,203.9886887153188,202.19832166519814,203.54757690429688,92572200
2017-04-21,203.46975338052528,203.521645786266,202.50105994680993,202.89891052246094,110389800
2017-04-24,205.13898490980165,205.3379233603899,202.87292893794245,205.13034057617188,119209900
2017-04-25,205.7703726936147,206.66987167555047,205.68387656955395,206.32391357421875,76698300
2017-04-26,206.28930854770627,207.17151885724383,206.15093322651757,206.1941680908203,84702500
2017-04-27,206.51415929272352,206.66983645255385,205.83087434248145,206.36712646484375,57410300
2017-04-28,206.6266222370468,206.65256843460105,205.7876599895779,205.9174041748047,63532800
2017-05-01,206.43634033203125,206.86015021914145,206.02118797570128,206.43634033203125,66882500
2017-05-02,206.57475792811164,206.69584459897976,206.10771311117955,206.51422119140625,57375700
2017-05-03,206.51419754423213,206.60933800312412,205.58873915342298,206.26336669921875,73137700
2017-05-04,206.5661041306076,206.64394273028756,205.65794754197145,206.50555419921875,61462700
2017-05-05,206.87745917038717,207.33585960395547,206.4363474040606,207.3185577392578,62001300
2017-05-08,207.36178939446052,207.50882223911654,206.86014093756975,207.28395080566406,48385700
2017-05-09,207.54346036253196,207.7423856326874,206.74773288699615,207.0937042236328,51363200
2017-05-10,207.05040860193037,207.46556091308594,206.8428258476256,207.46556091308594,54293800
2017-05-11,207.01586288180906,207.20614381507636,205.96067341458388,207.04180908203125,62358300
2017-05-12,206.79098702830493,207.0850527749916,206.42772701225834,206.6958465576172,53912700
2017-05-15,207.11961833133617,207.95858054618077,207.10231646782097,207.83749389648438,61918900
2017-05-16,208.1315939933016,208.15754019413583,207.25804110448254,207.64724731445312,51241800
2017-05-17,207.64721259393744,207.64721259393744,203.9021575960711,203.96270751953125,172174100
2017-05-18,203.8848658703277,205.63198464016048,203.625390695013,204.7843780517578,107047700
2017-05-19,205.26875680431252,206.78234683353799,205.21686440061802,206.11636352539062,115011400
2017-05-22,206.6266353290807,207.32722229980186,206.55745426285634,207.1628875732422,61010600
2017-05-23,207.53478073115593,207.78561157318967,207.15421890010862,207.62127685546875,48341700
2017-05-24,207.85480369589155,208.2094061280343,207.51747673301352,208.10562133789062,46927700
2017-05-25,208.61594932157783,209.37707310415792,208.40837970629798,209.1002960205078,64071700
2017-05-26,208.90997604809624,209.22134361030675,208.83213745690742,209.05702209472656,46629900
2017-05-30,208.7370082051156,209.12621437940422,208.58133101438253,208.87539672851562,35201900
2017-05-31,209.1694902615477,209.2040939957279,208.13160259292346,208.8235321044922,91796000
2017-06-01,209.28189341336648,210.50141746443626,208.9964720483849,210.48411560058594,68962000
2017-06-02,210.5360110522851,211.34038276481593,210.2419453498353,211.1846923828125,88666100
2017-06-05,211.01170509458183,211.29712645256342,210.83006852224628,211.0290069580078,44698800
2017-06-06,210.4667992308275,211.02034005878886,210.27651833395444,210.3543701171875,50375400
2017-06-07,210.69169891436508,210.9684627494031,210.02571572770137,210.74359130859375,54144300
2017-06-08,210.83873725835193,211.32308388038217,210.31978690763057,210.84738159179688,65950700
2017-06-09,211.11549039214944,211.91120454476018,209.26458692472863,210.52735900878906,132256400
2017-06-12,210.2851903574007,210.53600799468163,209.63650903629403,210.48411560058594,86108100
2017-06-13,211.02036254185137,211.56525909526675,210.67440443656096,211.51336669921875,60067000
2017-06-14,211.78147826011883,211.79012259331708,210.423565693046,211.2452392578125,78602300
2017-06-15,209.89596964776152,210.95981650965615,209.6192058152247,210.83872985839844,66464900
2017-06-16,210.99778680066592,211.0499322546097,210.00698339029083,210.88479614257812,84553100
2017-06-19,211.71045520387923,212.70125857570505,211.61485078809721,212.6404266357422,65123800
2017-06-20,212.28412717005747,212.29281365996601,211.18903265983135,211.20640563964844,56906400
2017-06-21,211.59749874860742,211.71047615166384,210.68491346435795,211.15423583984375,55977600
2017-06-22,211.16294370634014,211.65833882940308,210.8848169088331,211.0586395263672,44148100
2017-06-23,211.11950584472999,211.64097374946985,210.73708809083058,211.3107147216797,66986800
2017-06-26,211.97992043403343,212.39711064820162,211.2411709623493,211.4497528076172,56700500
2017-06-27,211.2324448471982,211.52795786080534,209.7288600990162,209.74624633789062,82247700
2017-06-28,210.76311067350048,211.82344573453494,210.52844287820562,211.62355041503906,70042600
2017-06-29,211.77129021282053,211.82343566222565,208.5555259686431,209.76361083984375,106949700
2017-06-30,210.57193157446784,210.94566280210128,209.96354578022047,210.15475463867188,86820700
2017-07-03,211.09339088533196,211.5279540165934,210.51107788085938,210.51107788085938,39153800
2017-07-05,210.87614082870252,211.20639983977458,210.06784638763787,210.99781799316406,54427600
2017-07-06,210.23297023107446,210.35464738842117,208.88582174928314,209.06834411621094,65400800
2017-07-07,209.6419858765696,210.57194423329292,209.07704575652258,210.4241943359375,57972300
2017-07-10,210.42419365296854,211.02389299205186,210.11999410763698,210.65016174316406,36663300
2017-07-11,210.65010394625625,210.80655355178624,209.32904172660182,210.49366760253906,50354600
2017-07-12,211.45842825120994,212.24063660467954,211.45842825120994,212.07550048828125,59610400
2017-07-13,212.08417855598307,212.5448143799926,211.8581972569354,212.43182373046875,39471600
2017-07-14,212.4318041777918,213.77895231310274,212.33619977433588,213.422607421875,60262700
2017-07-17,213.34438470728657,213.7268023129602,213.22270758382786,213.3965301513672,33531900
2017-07-18,212.988101404327,213.56172797868854,212.64914265798896,213.50958251953125,42742500
2017-07-19,213.82247370216416,214.6742138332142,213.81377395088398,214.66552734375,51034300
2017-07-20,214.91754476266078,215.03922191099483,214.21355460002698,214.7611083984375,47135200
2017-07-21,214.18751329032523,214.5960037614684,213.96153193754682,214.56993103027344,82340800
2017-07-24,214.4917057542839,214.65684189782053,214.04845604938308,214.51779174804688,46622300
2017-07-25,215.26521368818368,215.36951787097334,214.81327752275382,215.03924560546875,54915600
2017-07-26,215.3261004915522,215.3608597179854,214.78724628001723,215.0479736328125,47575400
2017-07-27,215.50858225374023,215.54334147361757,213.52696191351524,214.84803771972656,70766600
2017-07-28,214.36999645778127,214.7263414233966,213.9180603305673,214.59597778320312,50088400
2017-07-31,214.9957873263703,215.09139175817583,214.26572435357318,214.4743194580078,65838700
2017-08-01,215.07397816454593,215.10873737781307,214.4308199936887,214.95230102539062,55050400
2017-08-02,215.08268283502977,215.19567349587365,214.12663861669216,215.05661010742188,47211200
2017-08-03,214.9436057790186,214.9696785049686,214.3612927964457,214.63941955566406,40856000
2017-08-04,215.12615252230128,215.36080708246598,214.6481303893106,215.03054809570312,60191800
2017-08-07,215.1000846337351,215.4303436279297,214.9957804539439,215.4303436279297,31995000
2017-08-08,215.11745858993362,216.33424343971365,214.52645903629823,214.90017700195312,61719400
2017-08-09,214.2135468227478,214.9436096862463,213.85720187920182,214.89146423339844,62632600
2017-08-10,214.05711915685916,214.18749606416483,211.8060851326242,211.8582305908203,120479500
2017-08-11,212.08422263855766,212.762140152982,211.84955480300584,212.17112731933594,74869900
2017-08-14,213.4487314454998,214.491680385441,213.4139722276217,214.27439880371094,73291900
2017-08-15,214.65681195914163,214.6741981986198,213.94413528231837,214.24832153320312,55242700
2017-08-16,214.76977439774194,215.16957828230625,214.19614792668534,214.6220245361328,56715500
2017-08-17,214.01364977380297,214.32653575018128,211.27589416503906,211.27589416503906,128490400
2017-08-18,211.11075577820276,212.2319360405409,210.50237007009596,210.9456329345703,136748000
2017-08-21,210.88481073859253,211.37151935817374,210.18082053799722,211.11077880859375,65469700
2017-08-22,211.693127736705,213.47482628195309,211.6757414950578,213.31838989257812,63140100
2017-08-23,212.35367822775106,212.97945036542944,212.2059283149406,212.55357360839844,50203800
2017-08-24,212.93597944081628,213.09241583554956,211.84957138244476,212.05816650390625,50741700
2017-08-25,212.84907343401937,213.46615908099753,212.40582369558797,212.55357360839844,64445900
2017-08-28,213.08373905284878,213.10981178649212,212.14508085623504,212.56227111816406,40565600
2017-08-29,211.24982905988216,213.06629978130863,211.13683840100393,212.80557250976562,51135700
2017-08-30,212.78818857668327,214.08319150724105,212.60566622281107,213.81375122070312,62030800
2017-08-31,214.43080576922682,215.34339088326126,213.84849283748224,215.10003662109375,103803900
2017-09-01,215.47376752778257,215.83011245528897,215.2564859761538,215.40423583984375,62007000
2017-09-05,214.9001417922281,215.12612309426453,212.8924623701218,213.85719299316406,91398800
2017-09-06,214.53511956173446,214.91753723218903,214.0049520207523,214.58726501464844,57916900
2017-09-07,214.89145995468658,214.90884619256107,214.15269735588026,214.56118774414062,58034700
2017-09-08,214.27438584760446,214.76979418966545,214.06580402931732,214.3091583251953,63832800
2017-09-11,215.5780660762442,216.67317362286178,215.56069310000328,216.59495544433594,71364800
2017-09-12,216.95999602215846,217.3597866815819,216.7774736694203,217.3250274658203,56896000
2017-09-13,217.03823234422606,217.46410902833395,216.9252416753817,217.42933654785156,59228000
2017-09-14,217.10774620268882,217.55969557911206,216.93392360000743,217.3597869873047,95446300
2017-09-15,217.21570023594433,217.739756008967,217.11089174686597,217.6524200439453,95432400
2017-09-18,218.01923179186971,218.4646811341499,217.7309951606429,218.1153106689453,46235200
2017-09-19,218.35991184000716,218.4210590125854,218.0105413121157,218.33370971679688,47108100
2017-09-20,218.42105066508134,218.525859153917,217.41658711242658,218.4123077392578,59574100
2017-09-21,218.25510815450258,218.34244412458347,217.65243265212848,217.82711791992188,48211400
2017-09-22,217.53014764359605,218.03674424025084,217.50394552028905,217.87078857421875,51214000
2017-09-25,217.61745072905316,217.96683453307224,216.6828773745145,217.42529296875,57064400
2017-09-26,217.8532711530073,218.0978331385597,217.32047254284774,217.55630493164062,54082000
2017-09-27,218.2551118242006,218.78791056288938,217.37292921641892,218.40359497070312,81001400
2017-09-28,218.1240620366598,218.74421000106764,218.03672607545622,218.6656036376953,44778800
2017-09-29,218.65685867643668,219.51283905062218,218.4734438302756,219.43421936035156,85578000
2017-10-02,219.6613046021802,220.38626098632812,219.4866060401173,220.38626098632812,59023000
2017-10-03,220.3862739216219,220.8841275353606,220.30765423302748,220.85792541503906,66810200
2017-10-04,220.70944693575927,221.36452661284386,220.59589552688965,221.11996459960938,55953600
2017-10-05,221.4518382143416,222.44755868087944,221.1548719920263,222.4300994873047,63522800
2017-10-06,221.9846763219045,222.4650707832565,221.7226550953771,222.1768341064453,80646000
2017-10-09,222.4039281542774,222.46506199550856,221.54794775599703,221.8099822998047,35803100
2017-10-10,222.37774343936067,222.77078862202265,221.836201785734,222.39520263671875,43057400
2017-10-11,222.29912037898842,222.7445831298828,222.13317804080668,222.7445831298828,47674300
2017-10-12,222.43013121510202,222.77950172323375,222.1768262682205,222.41265869140625,47065100
2017-10-13,222.84936629148,222.96291769784074,222.41264651640637,222.68341064453125,54800400
2017-10-16,222.91049850746452,223.17251969283203,222.5698576388578,222.98036193847656,38221700
2017-10-17,222.92798871346952,223.1812936647346,222.70962881020068,223.1376190185547,31561000
2017-10-18,223.5131544794035,223.5568291183193,223.16378402333427,223.35594177246094,40888300
2017-10-19,222.57858928408425,223.45202878369093,222.1593420560092,223.41708374023438,61903800
2017-10-20,224.21190536689664,224.59622083655938,223.39959979190442,224.5699920654297,89176400
2017-10-23,224.89325951379504,224.91946163811397,223.6180183829025,223.69662475585938,63915300
2017-10-24,224.12457516951147,224.3254491898928,223.7315167426879,224.08963012695312,66935900
2017-10-25,223.75772255286773,223.87127395161298,221.85363085850938,222.98036193847656,103715300
2017-10-26,223.59181270302912,223.86256352467024,223.14634996797955,223.2686309814453,69798000
2017-10-27,224.01107480102058,225.25137086942868,223.27738867171036,225.09413146972656,85562500
2017-10-30,224.01103797268954,224.99802890928333,223.95863373315882,224.25559997558594,54285700
2017-10-31,224.631152068545,224.8582548559498,224.3079837358577,224.60494995117188,60304800
2017-11-01,225.38232419680972,225.72295172317124,224.5350868601323,224.90191650390625,54202700
2017-11-02,224.83213660235435,225.1291029284388,223.76653900627872,224.98934936523438,56449500
2017-11-03,225.14650410247782,225.7841245724056,224.73598644613577,225.74046325683594,59589700
2017-11-06,225.6094359811802,226.22085435776503,225.53957254212585,226.08984375,49652600
2017-11-07,226.19465366347248,226.5265649754122,225.42602255271962,225.93263244628906,57502200
2017-11-08,225.75792233683754,226.41300200160703,225.47841528260687,226.31690979003906,50469600
2017-11-09,225.1115493942185,225.68802260513684,223.91491500860073,225.49586486816406,95085500
2017-11-10,225.11158468854057,225.6007087038398,224.79713258998552,225.42601013183594,59984700
2017-11-13,224.74473659867962,225.86273819686548,224.70979155194425,225.63563537597656,50228600
2017-11-14,224.8321261873201,225.2164418045128,224.0547520258686,225.11163330078125,61315200
2017-11-15,224.14206074959475,224.6661298286348,223.27736409509808,223.98484802246094,80811500
2017-11-16,224.92820321766374,226.2558487465771,224.88454189064078,225.8889923095703,67777000
2017-11-17,225.53954973835357,225.86271808991955,225.14649129953867,225.22509765625,75756800
2017-11-20,225.46973965569177,225.80162435524875,225.22515094770566,225.60946655273438,48075500
2017-11-21,226.3780568662347,227.26898226933415,225.57450740471495,227.08554077148438,69176800
2017-11-22,227.0943215877787,227.22533221148802,226.71874891472385,226.88470458984375,45033400
2017-11-24,227.37377301865303,227.513526534814,227.23401950249206,227.40869140625,27856500
2017-11-27,227.4524398025085,227.74940610752606,227.09432632006434,227.29522705078125,52274900
2017-11-28,227.75812937033317,229.62727634177566,227.6620371490641,229.60107421875,98971700
2017-11-29,229.73206784726955,230.26487984974452,229.01586765243735,229.4613037109375,77512100
